timestamp_et,open,high,low,close,volume
2023-01-12T08:00:00-05:00,390.05622565869857,390.1062256586986,390.00622565869855,390.01826650445474,2541
2023-01-12T08:05:00-05:00,390.02920344813043,390.07920344813044,389.9792034481304,390.0494696106943,3787
2023-01-12T08:10:00-05:00,390.0206915754918,390.0706915754918,389.9706915754918,390.01947034301,3427
2023-01-12T08:15:00-05:00,389.95389050891896,390.00389050891897,389.90389050891895,389.9270353785864,4777
2023-01-12T08:20:00-05:00,390.0433711478524,390.0933711478524,389.9933711478524,390.0530376221237,3958
2023-01-12T08:25:00-05:00,390.02605853409614,390.07605853409615,389.9760585340961,390.0284163991904,3701
2023-01-12T08:30:00-05:00,390.0049609577898,390.05496095778983,389.9549609577898,390.0240075574475,4738
2023-01-12T08:35:00-05:00,390.00975949409883,390.05975949409884,389.9597594940988,390.0127846454253,3240
2023-01-12T08:40:00-05:00,390.1223358321525,390.1723358321525,390.0723358321525,390.1158144478458,2776
2023-01-12T08:45:00-05:00,390.1017976862994,390.1517976862994,390.0517976862994,390.0845119495658,3970
2023-01-12T08:50:00-05:00,390.1316584419555,390.1816584419555,390.0816584419555,390.123578982875,2732
2023-01-12T08:55:00-05:00,390.11592004762707,390.1659200476271,390.06592004762706,390.1130933998228,3971
2023-01-12T09:00:00-05:00,390.06131436165873,390.11131436165874,390.0113143616587,390.0537398813068,2407
2023-01-12T09:05:00-05:00,389.9888679614286,390.0388679614286,389.93886796142857,389.98212388127274,2868
2023-01-12T09:10:00-05:00,390.06189008823804,390.11189008823806,390.01189008823803,390.0552485962685,4410
2023-01-12T09:15:00-05:00,390.00860009917034,390.05860009917035,389.9586000991703,389.9859283667347,3163
2023-01-12T09:20:00-05:00,389.9798328581556,390.0298328581556,389.9298328581556,389.98795353963067,3933
2023-01-12T09:25:00-05:00,389.9672549195505,390.0172549195505,389.9172549195505,389.96571707940535,2793
2023-01-12T09:30:00-05:00,389.88048652385453,389.93048652385454,389.8304865238545,389.8911106294025,4203
2023-01-12T09:35:00-05:00,389.9163948198578,389.96639481985784,389.8663948198578,389.91124439878746,4450
2023-01-12T09:40:00-05:00,389.8599915631022,389.9099915631022,389.8099915631022,389.89612134209995,3038
2023-01-12T09:45:00-05:00,389.8965937357745,389.9465937357745,389.8465937357745,389.8921478769427,3177
2023-01-12T09:50:00-05:00,389.9530848435834,390.0030848435834,389.9030848435834,389.93808299309035,1556
2023-01-12T09:55:00-05:00,389.99906057901717,390.0490605790172,389.94906057901716,389.99880250314277,2091
2023-01-12T10:00:00-05:00,390.04091776356876,390.09091776356877,389.99091776356875,390.0525523707131,1644
2023-01-12T10:05:00-05:00,390.1134471327544,390.1634471327544,390.0634471327544,390.13956698277514,4159
2023-01-12T10:10:00-05:00,390.1899853198356,390.2399853198356,390.1399853198356,390.1544965967347,4292
2023-01-12T10:15:00-05:00,390.14197508362537,390.1919750836254,390.09197508362536,390.148686151328,2880
2023-01-12T10:20:00-05:00,390.03906367370115,390.08906367370116,389.98906367370114,390.0273551413272,3878
2023-01-12T10:25:00-05:00,390.03165693491985,390.08165693491986,389.98165693491984,390.06052901419775,2876
2023-01-12T10:30:00-05:00,390.0752784854871,390.1252784854871,390.0252784854871,390.07927486094576,2615
2023-01-12T10:35:00-05:00,390.14890416490573,390.19890416490574,390.0989041649057,390.1420907956392,1277
2023-01-12T10:40:00-05:00,390.17325598273845,390.22325598273846,390.12325598273844,390.1441159841065,3829
2023-01-12T10:45:00-05:00,390.1841643272241,390.2341643272241,390.1341643272241,390.1832350863954,3050
2023-01-12T10:50:00-05:00,390.198213891611,390.248213891611,390.14821389161096,390.1896016854881,3320
2023-01-12T10:55:00-05:00,390.21197246108954,390.26197246108956,390.16197246108953,390.19285081104783,2854
2023-01-12T11:00:00-05:00,390.1220842373846,390.17208423738464,390.0720842373846,390.12323892344193,4638
2023-01-12T11:05:00-05:00,390.03341634506324,390.08341634506326,389.98341634506323,390.0631293819685,4434
2023-01-12T11:10:00-05:00,390.0887918138723,390.13879181387233,390.0387918138723,390.07982390769604,2475
2023-01-12T11:15:00-05:00,390.0891470996843,390.1391470996843,390.03914709968427,390.11578161796996,3649
2023-01-12T11:20:00-05:00,389.9454162352126,389.9954162352126,389.89541623521256,389.9239490479949,2238
2023-01-12T11:25:00-05:00,389.9750191547876,390.0250191547876,389.9250191547876,389.9637002424313,2220
2023-01-12T11:30:00-05:00,389.96770167863144,390.01770167863145,389.91770167863143,389.9647130647083,2694
2023-01-12T11:35:00-05:00,389.98562954324876,390.0356295432488,389.93562954324875,390.01646785414323,2100
2023-01-12T11:40:00-05:00,389.97508452568763,390.02508452568765,389.9250845256876,389.9606843383059,3935
2023-01-12T11:45:00-05:00,389.9508827494674,390.0008827494674,389.90088274946737,389.9544301131573,1842
2023-01-12T11:50:00-05:00,389.9579167047632,390.0079167047632,389.9079167047632,389.96042476814915,1377
2023-01-12T11:55:00-05:00,389.9621076406524,390.0121076406524,389.9121076406524,390.0038129807636,1864
2023-01-12T12:00:00-05:00,390.0016614191518,390.0516614191518,389.9516614191518,390.0347463797727,1684
2023-01-12T12:05:00-05:00,390.00683782292424,390.05683782292425,389.95683782292423,390.0135951851803,3518
2023-01-12T12:10:00-05:00,389.9733124597093,390.0233124597093,389.9233124597093,389.99756905007223,3840
2023-01-12T12:15:00-05:00,389.9937603081739,390.0437603081739,389.94376030817386,389.9947173536612,4526
2023-01-12T12:20:00-05:00,389.88729165518356,389.93729165518357,389.83729165518355,389.8879148837079,1120
2023-01-12T12:25:00-05:00,389.91279961541426,389.96279961541427,389.86279961541425,389.8951466693887,1466
2023-01-12T12:30:00-05:00,389.9343446717185,389.98434467171853,389.8843446717185,389.9136128052795,3389
2023-01-12T12:35:00-05:00,389.89069879861063,389.94069879861064,389.8406987986106,389.8749539901357,1903
2023-01-12T12:40:00-05:00,389.8545012000965,389.9045012000965,389.80450120009647,389.84036176496954,4467
2023-01-12T12:45:00-05:00,389.87432714631376,389.9243271463138,389.82432714631375,389.8813274295594,1987
2023-01-12T12:50:00-05:00,389.9040670241166,389.9540670241166,389.8540670241166,389.8885779474678,2649
2023-01-12T12:55:00-05:00,389.9323252331247,389.9823252331247,389.8823252331247,389.934207438555,1332
2023-01-12T13:00:00-05:00,389.86342555059906,389.9134255505991,389.81342555059905,389.8571194921568,1987
2023-01-12T13:05:00-05:00,389.85145207064716,389.90145207064717,389.80145207064714,389.8081569859764,3943
2023-01-12T13:10:00-05:00,389.83821540637035,389.88821540637036,389.78821540637034,389.8145841928322,4048
2023-01-12T13:15:00-05:00,389.762137477144,389.812137477144,389.712137477144,389.751658876224,1265
2023-01-12T13:20:00-05:00,389.77132458583804,389.82132458583806,389.72132458583803,389.7947327907362,1414
2023-01-12T13:25:00-05:00,389.82313582713937,389.8731358271394,389.77313582713936,389.79897812215046,1447
2023-01-12T13:30:00-05:00,389.8572133208253,389.9072133208253,389.80721332082527,389.8571052368925,1272
2023-01-12T13:35:00-05:00,389.8088316214058,389.8588316214058,389.75883162140576,389.79234171863095,4866
2023-01-12T13:40:00-05:00,389.8037184835285,389.8537184835285,389.7537184835285,389.8108666702592,3802
2023-01-12T13:45:00-05:00,389.70367622118977,389.7536762211898,389.65367622118976,389.7055741185781,3286
2023-01-12T13:50:00-05:00,389.70971014445365,389.75971014445366,389.65971014445364,389.673749101024,1959
2023-01-12T13:55:00-05:00,389.6607017843843,389.7107017843843,389.6107017843843,389.6439391303434,2758
2023-01-12T14:00:00-05:00,389.5933248886126,389.6433248886126,389.5433248886126,389.5899787549896,3814
2023-01-12T14:05:00-05:00,389.5976035947747,389.6476035947747,389.54760359477467,389.63019008125866,2814
2023-01-12T14:10:00-05:00,389.593870373743,389.643870373743,389.543870373743,389.5488380774785,4890
2023-01-12T14:15:00-05:00,389.5617320594489,389.6117320594489,389.5117320594489,389.5715171302539,1885
2023-01-12T14:20:00-05:00,389.4925847122951,389.54258471229514,389.4425847122951,389.5050799223968,4421
2023-01-12T14:25:00-05:00,389.5852859205536,389.6352859205536,389.5352859205536,389.5916730565063,1999
2023-01-12T14:30:00-05:00,389.6029057463789,389.6529057463789,389.5529057463789,389.61659978367294,2065
2023-01-12T14:35:00-05:00,389.6243806517089,389.67438065170893,389.5743806517089,389.6024529717983,2941
2023-01-12T14:40:00-05:00,389.62031967764966,389.6703196776497,389.57031967764965,389.589061068943,2005
2023-01-12T14:45:00-05:00,389.6071564430593,389.6571564430593,389.5571564430593,389.6233740824242,4331
2023-01-12T14:50:00-05:00,389.61346598378327,389.6634659837833,389.56346598378326,389.6511098416544,1667
2023-01-12T14:55:00-05:00,389.6015493370131,389.65154933701314,389.5515493370131,389.58678643397616,1465
2023-01-12T15:00:00-05:00,389.58179112230096,389.63179112230097,389.53179112230094,389.58551071425035,3938
2023-01-12T15:05:00-05:00,389.5345941900576,389.5845941900576,389.4845941900576,389.5388546582663,3307
2023-01-12T15:10:00-05:00,389.515438919377,389.565438919377,389.465438919377,389.50656772238113,4998
2023-01-12T15:15:00-05:00,389.56208990468275,389.61208990468276,389.51208990468274,389.55692654213124,3214
2023-01-12T15:20:00-05:00,389.5720749683844,389.6220749683844,389.5220749683844,389.56869035138504,3260
2023-01-12T15:25:00-05:00,389.5744409732792,389.6244409732792,389.5244409732792,389.619784767873,3715
2023-01-12T15:30:00-05:00,389.6502492345137,389.7002492345137,389.6002492345137,389.6564280242205,4705
2023-01-12T15:35:00-05:00,389.5808372943914,389.6308372943914,389.5308372943914,389.5688170507501,4205
2023-01-12T15:40:00-05:00,389.5686379046225,389.6186379046225,389.5186379046225,389.5551015062692,1837
2023-01-12T15:45:00-05:00,389.6568851730868,389.7068851730868,389.60688517308677,389.6651958885286,4341
2023-01-12T15:50:00-05:00,389.68771105200034,389.73771105200035,389.6377110520003,389.67107760529626,1703
2023-01-12T15:55:00-05:00,389.6595457314296,389.7095457314296,389.6095457314296,389.65667302635393,4390
2023-01-12T16:00:00-05:00,389.72114220093357,389.7711422009336,389.67114220093356,389.6903041977157,2821
2023-01-12T16:05:00-05:00,389.7254479779214,389.77544797792143,389.6754479779214,389.7204033149242,3311
2023-01-12T16:10:00-05:00,389.78256052798554,389.83256052798555,389.7325605279855,389.7953628494042,1741
2023-01-12T16:15:00-05:00,389.73967019048183,389.78967019048184,389.6896701904818,389.74183029851025,3574
2023-01-12T16:20:00-05:00,389.694440062708,389.744440062708,389.644440062708,389.7218745263893,4352
2023-01-12T16:25:00-05:00,389.71431558414224,389.76431558414225,389.66431558414223,389.69349952017296,1068
2023-01-12T16:30:00-05:00,389.77055439385555,389.82055439385556,389.72055439385554,389.7953227967659,1100
2023-01-12T16:35:00-05:00,389.7382850490491,389.78828504904914,389.6882850490491,389.7767005930895,1636
2023-01-12T16:40:00-05:00,389.77982711153885,389.82982711153886,389.72982711153884,389.78046651515837,1438
2023-01-12T16:45:00-05:00,389.76760330846156,389.81760330846157,389.71760330846155,389.7684706364915,1518
2023-01-12T16:50:00-05:00,389.7359198283463,389.7859198283463,389.6859198283463,389.7193070210784,3327
2023-01-12T16:55:00-05:00,389.7232655101234,389.7732655101234,389.6732655101234,389.70535527684183,2644
2023-01-12T17:00:00-05:00,389.75998522064776,389.8099852206478,389.70998522064775,389.74227453073576,3554
2023-01-12T17:05:00-05:00,389.7230359917219,389.7730359917219,389.67303599172186,389.72541193181246,4164
2023-01-12T17:10:00-05:00,389.7305161423336,389.7805161423336,389.6805161423336,389.7292028185383,1398
2023-01-12T17:15:00-05:00,389.6569024005798,389.7069024005798,389.60690240057977,389.68855375587265,3024
2023-01-12T17:20:00-05:00,389.65329849636214,389.70329849636215,389.60329849636213,389.6687112106277,3616
2023-01-12T17:25:00-05:00,389.7029920090051,389.7529920090051,389.65299200900506,389.68154116343595,3863
2023-01-12T17:30:00-05:00,389.67378267504915,389.72378267504916,389.62378267504914,389.67443550573034,1127
2023-01-12T17:35:00-05:00,389.6337271988056,389.6837271988056,389.5837271988056,389.63696051863366,1106
2023-01-12T17:40:00-05:00,389.68126632130304,389.73126632130305,389.63126632130303,389.66504750266364,1247
2023-01-12T17:45:00-05:00,389.64317799653156,389.6931779965316,389.59317799653155,389.6525398927757,3900
2023-01-12T17:50:00-05:00,389.6049041456387,389.65490414563874,389.5549041456387,389.5816585658316,2746
2023-01-12T17:55:00-05:00,389.64167159995816,389.69167159995817,389.59167159995815,389.67726703192676,1805
2023-01-12T18:00:00-05:00,389.5809947512996,389.6309947512996,389.5309947512996,389.5572221253298,3668
2023-01-12T18:05:00-05:00,389.59251847279734,389.64251847279735,389.5425184727973,389.57265898741946,4536
2023-01-12T18:10:00-05:00,389.5894086534578,389.6394086534578,389.53940865345777,389.5950569300582,1502
2023-01-12T18:15:00-05:00,389.6290425036082,389.67904250360823,389.5790425036082,389.6166442674712,1510
2023-01-12T18:20:00-05:00,389.612178619072,389.662178619072,389.562178619072,389.6168378816541,1443
2023-01-12T18:25:00-05:00,389.55141757932364,389.60141757932365,389.50141757932363,389.5383854574576,1303
2023-01-12T18:30:00-05:00,389.5458076057578,389.5958076057578,389.49580760575776,389.5608679696767,2440
2023-01-12T18:35:00-05:00,389.6005327462572,389.6505327462572,389.5505327462572,389.6244232376015,2224
2023-01-12T18:40:00-05:00,389.58465654902227,389.6346565490223,389.53465654902226,389.5669162998158,2657
2023-01-12T18:45:00-05:00,389.5859733927126,389.63597339271263,389.5359733927126,389.5973666229598,2092
2023-01-12T18:50:00-05:00,389.60678049710594,389.65678049710596,389.55678049710593,389.6700719052156,1715
2023-01-12T18:55:00-05:00,389.5869605058488,389.63696050584883,389.5369605058488,389.56183275030645,3832
2023-01-12T19:00:00-05:00,389.60028303873764,389.65028303873765,389.55028303873763,389.56859802914937,3457
2023-01-12T19:05:00-05:00,389.54952551870554,389.59952551870555,389.4995255187055,389.53572033021754,4977
2023-01-12T19:10:00-05:00,389.52575449635765,389.57575449635766,389.47575449635764,389.54072591332863,3390
2023-01-12T19:15:00-05:00,389.4557821160014,389.5057821160014,389.4057821160014,389.47879724408966,4202
2023-01-12T19:20:00-05:00,389.4742321985306,389.5242321985306,389.4242321985306,389.466670559308,2981
2023-01-12T19:25:00-05:00,389.4470637288498,389.4970637288498,389.3970637288498,389.4643519609328,4538
2023-01-12T19:30:00-05:00,389.5173329601856,389.56733296018564,389.4673329601856,389.5413050109079,4335
2023-01-12T19:35:00-05:00,389.47045014944524,389.52045014944525,389.42045014944523,389.48993572039194,1352
2023-01-12T19:40:00-05:00,389.40564523692706,389.45564523692707,389.35564523692705,389.4523367429434,1305
2023-01-12T19:45:00-05:00,389.3086889907358,389.3586889907358,389.2586889907358,389.2966867501519,4498
2023-01-12T19:50:00-05:00,389.32121040283533,389.37121040283535,389.2712104028353,389.2998849741997,3018
2023-01-12T19:55:00-05:00,389.27305677959845,389.32305677959846,389.22305677959844,389.2390594036239,3205
2023-01-12T20:00:00-05:00,389.33585374418436,389.3858537441844,389.28585374418435,389.32056846436325,3118
2023-01-12T20:05:00-05:00,389.30880788425526,389.35880788425527,389.25880788425525,389.3146468707917,2487
2023-01-12T20:10:00-05:00,389.2740197396566,389.3240197396566,389.22401973965657,389.2808668309013,3241
2023-01-12T20:15:00-05:00,389.2744191393752,389.3244191393752,389.2244191393752,389.2755794006971,3402
2023-01-12T20:20:00-05:00,389.2540611481125,389.3040611481125,389.2040611481125,389.2303008521997,2593
2023-01-12T20:25:00-05:00,389.3610560419044,389.41105604190443,389.3110560419044,389.36095950900307,3477
2023-01-12T20:30:00-05:00,389.35967483858644,389.40967483858645,389.30967483858643,389.37507712582953,1204
2023-01-12T20:35:00-05:00,389.324692065305,389.374692065305,389.274692065305,389.31071816653827,3306
2023-01-12T20:40:00-05:00,389.34402378414507,389.3940237841451,389.29402378414505,389.3418016237755,3021
2023-01-12T20:45:00-05:00,389.33796992691566,389.3879699269157,389.28796992691565,389.31237615476994,4408
2023-01-12T20:50:00-05:00,389.38357593434,389.43357593434,389.33357593434,389.3938014358642,2334
2023-01-12T20:55:00-05:00,389.36760136114736,389.4176013611474,389.31760136114735,389.33390167936574,2297
2023-01-12T21:00:00-05:00,389.2510998058151,389.3010998058151,389.2010998058151,389.2623194745351,3531
2023-01-12T21:05:00-05:00,389.1754417052181,389.2254417052181,389.12544170521807,389.170652567166,1340
2023-01-12T21:10:00-05:00,389.1926531557006,389.2426531557006,389.1426531557006,389.1833172657885,2865
2023-01-12T21:15:00-05:00,389.23441138541375,389.28441138541376,389.18441138541374,389.2634804989164,3673
2023-01-12T21:20:00-05:00,389.2759036736807,389.3259036736807,389.2259036736807,389.29116590361104,1775
2023-01-12T21:25:00-05:00,389.24805927392197,389.298059273922,389.19805927392196,389.2477516340995,2579
2023-01-12T21:30:00-05:00,389.15129523507517,389.2012952350752,389.10129523507516,389.1350431158454,4590
2023-01-12T21:35:00-05:00,389.1967980170225,389.2467980170225,389.1467980170225,389.188875660579,3448
2023-01-12T21:40:00-05:00,389.20271202292463,389.25271202292464,389.1527120229246,389.2005458844643,3092
2023-01-12T21:45:00-05:00,389.2599082114996,389.3099082114996,389.20990821149957,389.2632371254902,2551
2023-01-12T21:50:00-05:00,389.2263906132948,389.27639061329484,389.1763906132948,389.21595715312543,4378
2023-01-12T21:55:00-05:00,389.16911185622905,389.21911185622906,389.11911185622904,389.15769919770185,3759
2023-01-12T22:00:00-05:00,389.1296965725427,389.1796965725427,389.0796965725427,389.1365956802766,1198
2023-01-12T22:05:00-05:00,389.14542021030456,389.1954202103046,389.09542021030455,389.142201210548,3874
2023-01-12T22:10:00-05:00,389.1484520906846,389.1984520906846,389.0984520906846,389.12807873963743,2849
2023-01-12T22:15:00-05:00,389.1736563133605,389.2236563133605,389.12365631336047,389.188498211172,2035
2023-01-12T22:20:00-05:00,389.15089576927625,389.20089576927626,389.10089576927624,389.1405004239238,1559
2023-01-12T22:25:00-05:00,389.12761709171025,389.17761709171026,389.07761709171024,389.161222869544,4212
2023-01-12T22:30:00-05:00,389.1699649289339,389.2199649289339,389.1199649289339,389.1830113328525,3582
2023-01-12T22:35:00-05:00,389.17272850055167,389.2227285005517,389.12272850055166,389.1172944225206,1117
2023-01-12T22:40:00-05:00,389.2063111146102,389.2563111146102,389.15631111461016,389.2011232419423,4418
2023-01-12T22:45:00-05:00,389.22201875155883,389.27201875155885,389.1720187515588,389.2353059658182,4185
2023-01-12T22:50:00-05:00,389.2165294460727,389.2665294460727,389.1665294460727,389.2110717300845,2968
2023-01-12T22:55:00-05:00,389.28236247545226,389.33236247545227,389.23236247545225,389.27965067975344,1595
2023-01-12T23:00:00-05:00,389.28493803581,389.33493803581,389.23493803581,389.30521581707717,4886
2023-01-12T23:05:00-05:00,389.3348450137119,389.3848450137119,389.2848450137119,389.3358058395885,2919
2023-01-12T23:10:00-05:00,389.4074406348,389.45744063480004,389.3574406348,389.41951571022105,2502
2023-01-12T23:15:00-05:00,389.3869374648684,389.43693746486844,389.3369374648684,389.39817221182807,1896
2023-01-12T23:20:00-05:00,389.3427671848466,389.3927671848466,389.2927671848466,389.34516424538106,2268
2023-01-12T23:25:00-05:00,389.40944405870295,389.45944405870296,389.35944405870293,389.4142817239859,3312
2023-01-12T23:30:00-05:00,389.4774774164571,389.5274774164571,389.42747741645707,389.4990823161879,1868
2023-01-12T23:35:00-05:00,389.58229006859693,389.63229006859694,389.5322900685969,389.5966406274721,4179
2023-01-12T23:40:00-05:00,389.52298453020575,389.57298453020576,389.47298453020574,389.54867820031046,2548
2023-01-12T23:45:00-05:00,389.4828623950924,389.5328623950924,389.4328623950924,389.4812226311887,4143
2023-01-12T23:50:00-05:00,389.55075644394685,389.60075644394686,389.50075644394684,389.5572431542598,4354
2023-01-12T23:55:00-05:00,389.4662425587872,389.5162425587872,389.4162425587872,389.45657833532596,4183
2023-01-13T00:00:00-05:00,389.47376795920366,389.52376795920367,389.42376795920364,389.46653026880614,3093
2023-01-13T00:05:00-05:00,389.4330036386263,389.4830036386263,389.3830036386263,389.4550461300678,1309
2023-01-13T00:10:00-05:00,389.36196461991955,389.41196461991956,389.31196461991954,389.34680454461164,1886
2023-01-13T00:15:00-05:00,389.37443124733255,389.42443124733256,389.32443124733254,389.3979371847142,3554
2023-01-13T00:20:00-05:00,389.3104258342972,389.3604258342972,389.26042583429717,389.3393990443099,4191
2023-01-13T00:25:00-05:00,389.2732018534183,389.3232018534183,389.2232018534183,389.28951279128563,4453
2023-01-13T00:30:00-05:00,389.2232094804555,389.27320948045553,389.1732094804555,389.18877700592446,4989
2023-01-13T00:35:00-05:00,389.21780792234017,389.2678079223402,389.16780792234016,389.23340873813925,4134
